"Track name","Activity type","Track description"
"5/6/2012 10:00 AM Seattle Center 1","walking",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","1","47.620339","-122.350906","36.9000244140625","163.0","10","0.4378","2012-05-06T17:00:54.000Z",,,,
"1","2","47.620328","-122.350907","35.5","164.0","10","0.563","2012-05-06T17:00:55.000Z",,,,
"1","3","47.620318","-122.350906","34.0","165.0","10","0.6255","2012-05-06T17:00:56.000Z",,,,
"1","4","47.620304","-122.350903","31.5","168.0","10","0.3753","2012-05-06T17:00:58.000Z",,,,
"1","5","47.620312","-122.350894","30.20001220703125","79.0","10","0.2502","2012-05-06T17:01:00.000Z",,,,
"1","6","47.620321","-122.350893","30.4000244140625","51.0","10","0.4378","2012-05-06T17:01:01.000Z",,,,
"1","7","47.620332","-122.350893","30.5999755859375","33.0","10","0.563","2012-05-06T17:01:02.000Z",,,,
"1","8","47.620343","-122.350893","30.9000244140625","21.0","10","0.688","2012-05-06T17:01:03.000Z",,,,
"1","9","47.620352","-122.350892","31.0999755859375","14.0","10","0.688","2012-05-06T17:01:04.000Z",,,,
"1","10","47.620361","-122.350892","31.0999755859375","9.0","10","0.7506","2012-05-06T17:01:05.000Z",,,,
"1","11","47.620377","-122.35089","31.0","4.0","10","0.688","2012-05-06T17:01:07.000Z",,,,
"1","12","47.62039","-122.350888","31.20001220703125","0.0","10","0.5004","2012-05-06T17:01:09.000Z",,,,
"1","13","47.6204","-122.350888","31.5","350.0","10","0.5004","2012-05-06T17:01:11.000Z",,,,
"1","14","47.620412","-122.350895","32.0","340.0","10","0.688","2012-05-06T17:01:13.000Z",,,,
"1","15","47.620424","-122.350906","32.20001220703125","336.0","5","0.7506","2012-05-06T17:01:15.000Z",,,,
"1","16","47.620437","-122.350911","32.29998779296875","342.0","5","0.8131","2012-05-06T17:01:17.000Z",,,,
"1","17","47.620449","-122.350916","33.20001220703125","342.0","5","0.688","2012-05-06T17:01:19.000Z",,,,
"1","18","47.620463","-122.350913","33.9000244140625","357.0","5","0.8131","2012-05-06T17:01:21.000Z",,,,
"1","19","47.620475","-122.350914","34.4000244140625","355.0","5","0.7506","2012-05-06T17:01:23.000Z",,,,
"1","20","47.620488","-122.350911","34.9000244140625","1.0","5","0.8757","2012-05-06T17:01:25.000Z",,,,
"1","21","47.620503","-122.350907","34.9000244140625","6.0","5","0.8757","2012-05-06T17:01:27.000Z",,,,
"1","22","47.620519","-122.350905","35.0","5.0","5","0.8131","2012-05-06T17:01:29.000Z",,,,
"1","23","47.620533","-122.350909","35.20001220703125","0.0","5","0.8131","2012-05-06T17:01:31.000Z",,,,
"1","24","47.620542","-122.35091","35.29998779296875","0.0","5","0.8757","2012-05-06T17:01:32.000Z",,,,
"1","25","47.62055","-122.350913","35.4000244140625","357.0","5","0.8757","2012-05-06T17:01:33.000Z",,,,
"1","26","47.620558","-122.350917","35.5999755859375","352.0","5","0.9383","2012-05-06T17:01:34.000Z",,,,
"1","27","47.620566","-122.350919","35.70001220703125","351.0","5","0.8757","2012-05-06T17:01:35.000Z",,,,
"1","28","47.620575","-122.350919","35.79998779296875","358.0","5","1.0008","2012-05-06T17:01:36.000Z",,,,
"1","29","47.620585","-122.350917","35.79998779296875","6.0","5","1.0633","2012-05-06T17:01:37.000Z",,,,
"1","30","47.620594","-122.350915","35.9000244140625","9.0","5","0.8757","2012-05-06T17:01:38.000Z",,,,
"1","31","47.620603","-122.350916","35.9000244140625","8.0","5","0.8757","2012-05-06T17:01:39.000Z",,,,
"1","32","47.620619","-122.350911","36.0999755859375","14.0","5","0.8757","2012-05-06T17:01:41.000Z",,,,
"1","33","47.620632","-122.350905","36.0999755859375","19.0","5","0.8757","2012-05-06T17:01:43.000Z",,,,
"1","34","47.620644","-122.350899","36.20001220703125","17.0","5","0.688","2012-05-06T17:01:45.000Z",,,,
"1","35","47.62066","-122.350892","36.29998779296875","17.0","5","0.9383","2012-05-06T17:01:47.000Z",,,,
"1","36","47.62067","-122.350883","36.4000244140625","18.0","5","0.8757","2012-05-06T17:01:48.000Z",,,,
"1","37","47.620681","-122.350878","36.4000244140625","15.0","5","1.0008","2012-05-06T17:01:49.000Z",,,,
"1","38","47.620692","-122.350877","36.20001220703125","11.0","5","0.9383","2012-05-06T17:01:50.000Z",,,,
"1","39","47.620706","-122.35087","36.29998779296875","11.0","5","0.8131","2012-05-06T17:01:52.000Z",,,,
"1","40","47.620716","-122.350857","36.70001220703125","14.0","5","0.563","2012-05-06T17:01:54.000Z",,,,
"1","41","47.620725","-122.350846","37.0999755859375","15.0","5","0.5004","2012-05-06T17:01:56.000Z",,,,
"1","42","47.620738","-122.350838","37.0","19.0","5","0.563","2012-05-06T17:01:59.000Z",,,,
"1","43","47.62075","-122.350841","36.9000244140625","1.0","5","0.563","2012-05-06T17:02:01.000Z",,,,
"1","44","47.620758","-122.350848","36.9000244140625","348.0","5","0.6255","2012-05-06T17:02:02.000Z",,,,
"1","45","47.620764","-122.350864","37.0","320.0","5","0.4378","2012-05-06T17:02:04.000Z",,,,
"1","46","47.620769","-122.35089","36.70001220703125","299.0","5","0.9383","2012-05-06T17:02:06.000Z",,,,
"1","47","47.620775","-122.350904","36.29998779296875","295.0","5","0.6255","2012-05-06T17:02:07.000Z",,,,
"1","48","47.620777","-122.350917","36.29998779296875","291.0","5","0.563","2012-05-06T17:02:08.000Z",,,,
"1","49","47.62078","-122.350929","36.20001220703125","289.0","5","0.563","2012-05-06T17:02:09.000Z",,,,
"1","50","47.620786","-122.35095","36.5","288.0","5","0.688","2012-05-06T17:02:11.000Z",,,,
"1","51","47.620794","-122.350963","36.70001220703125","304.0","10","0.563","2012-05-06T17:02:13.000Z",,,,
"1","52","47.620785","-122.350983","37.20001220703125","281.0","10","0.6255","2012-05-06T17:02:15.000Z",,,,
"1","53","47.620782","-122.350998","37.29998779296875","268.0","10","0.8131","2012-05-06T17:02:16.000Z",,,,
"1","54","47.620778","-122.351012","37.29998779296875","258.0","10","0.9383","2012-05-06T17:02:17.000Z",,,,
"1","55","47.620772","-122.351026","37.29998779296875","252.0","10","0.9383","2012-05-06T17:02:18.000Z",,,,
"1","56","47.620766","-122.351043","37.29998779296875","247.0","10","1.0633","2012-05-06T17:02:19.000Z",,,,
"1","57","47.62076","-122.351056","37.5","242.0","10","0.9383","2012-05-06T17:02:20.000Z",,,,
"1","58","47.620755","-122.351071","37.70001220703125","239.0","10","1.0008","2012-05-06T17:02:21.000Z",,,,
"1","59","47.62075","-122.351086","37.9000244140625","236.0","10","1.1259","2012-05-06T17:02:22.000Z",,,,
"1","60","47.620745","-122.3511","38.0999755859375","235.0","10","1.0633","2012-05-06T17:02:23.000Z",,,,
"1","61","47.620747","-122.351115","38.5","236.0","10","0.9383","2012-05-06T17:02:24.000Z",,,,
"1","62","47.620743","-122.35113","38.70001220703125","236.0","10","0.9383","2012-05-06T17:02:25.000Z",,,,
"1","63","47.620738","-122.351143","38.79998779296875","237.0","10","1.0008","2012-05-06T17:02:26.000Z",,,,
"1","64","47.620733","-122.351157","38.9000244140625","237.0","10","0.9383","2012-05-06T17:02:27.000Z",,,,
"1","65","47.620728","-122.351171","39.0","239.0","10","0.9383","2012-05-06T17:02:28.000Z",,,,
"1","66","47.620725","-122.351185","39.0999755859375","242.0","10","0.9383","2012-05-06T17:02:29.000Z",,,,
"1","67","47.620723","-122.3512","39.29998779296875","244.0","5","0.9383","2012-05-06T17:02:30.000Z",,,,
"1","68","47.62072","-122.351214","39.4000244140625","243.0","5","1.0008","2012-05-06T17:02:31.000Z",,,,
"1","69","47.620715","-122.351227","39.5999755859375","240.0","5","0.9383","2012-05-06T17:02:32.000Z",,,,
"1","70","47.620709","-122.351238","39.5999755859375","241.0","5","0.8757","2012-05-06T17:02:33.000Z",,,,
"1","71","47.620704","-122.351251","39.79998779296875","241.0","5","0.9383","2012-05-06T17:02:34.000Z",,,,
"1","72","47.620697","-122.351263","39.9000244140625","240.0","5","1.0008","2012-05-06T17:02:35.000Z",,,,
"1","73","47.62069","-122.351274","40.0","238.0","5","1.0633","2012-05-06T17:02:36.000Z",,,,
"1","74","47.620684","-122.351286","40.0","237.0","5","1.0633","2012-05-06T17:02:37.000Z",,,,
"1","75","47.62068","-122.351299","40.29998779296875","236.0","5","1.0633","2012-05-06T17:02:38.000Z",,,,
"1","76","47.620675","-122.351312","40.5","234.0","5","1.0633","2012-05-06T17:02:39.000Z",,,,
"1","77","47.620671","-122.351325","40.70001220703125","234.0","5","1.1259","2012-05-06T17:02:40.000Z",,,,
"1","78","47.620669","-122.351338","40.79998779296875","234.0","5","1.0008","2012-05-06T17:02:41.000Z",,,,
"1","79","47.62066","-122.351363","40.9000244140625","233.0","5","1.0633","2012-05-06T17:02:43.000Z",,,,
"1","80","47.620652","-122.351387","40.70001220703125","231.0","5","1.0633","2012-05-06T17:02:45.000Z",,,,
"1","81","47.620645","-122.351408","40.70001220703125","227.0","5","0.9383","2012-05-06T17:02:47.000Z",,,,
"1","82","47.620639","-122.351423","40.5999755859375","225.0","5","0.6255","2012-05-06T17:02:49.000Z",,,,
"1","83","47.620623","-122.351438","40.70001220703125","217.0","5","1.0633","2012-05-06T17:02:51.000Z",,,,
"1","84","47.620615","-122.351444","40.70001220703125","212.0","5","1.0633","2012-05-06T17:02:52.000Z",,,,
"1","85","47.620605","-122.351449","40.79998779296875","205.0","5","1.0008","2012-05-06T17:02:53.000Z",,,,
"1","86","47.620585","-122.351453","41.20001220703125","194.0","5","1.1884","2012-05-06T17:02:55.000Z",,,,
"1","87","47.620566","-122.351454","41.0","187.0","5","1.0633","2012-05-06T17:02:57.000Z",,,,
"1","88","47.620548","-122.351453","40.5999755859375","184.0","5","1.1884","2012-05-06T17:02:59.000Z",,,,
"1","89","47.620528","-122.351452","40.70001220703125","179.0","5","1.1259","2012-05-06T17:03:01.000Z",,,,
"1","90","47.620515","-122.351452","40.79998779296875","178.0","5","1.1884","2012-05-06T17:03:02.000Z",,,,
"1","91","47.620503","-122.351455","41.0","183.0","5","1.251","2012-05-06T17:03:03.000Z",,,,
"1","92","47.620492","-122.35146","40.9000244140625","185.0","5","1.1259","2012-05-06T17:03:04.000Z",,,,
"1","93","47.620482","-122.351463","41.0","186.0","5","1.0008","2012-05-06T17:03:05.000Z",,,,
"1","94","47.620472","-122.351467","41.0","185.0","5","0.9383","2012-05-06T17:03:06.000Z",,,,
"1","95","47.620461","-122.351467","41.0","181.0","5","0.9383","2012-05-06T17:03:07.000Z",,,,
"1","96","47.620443","-122.351466","41.0999755859375","177.0","5","0.9383","2012-05-06T17:03:09.000Z",,,,
"1","97","47.620432","-122.351463","41.20001220703125","173.0","5","1.0008","2012-05-06T17:03:10.000Z",,,,
"1","98","47.620414","-122.351464","42.20001220703125","174.0","5","0.9383","2012-05-06T17:03:12.000Z",,,,
"1","99","47.620403","-122.351466","42.70001220703125","176.0","5","1.0633","2012-05-06T17:03:13.000Z",,,,
"1","100","47.62039","-122.351464","42.79998779296875","177.0","5","1.0633","2012-05-06T17:03:14.000Z",,,,
"1","101","47.62038","-122.351463","43.0","179.0","5","0.9383","2012-05-06T17:03:15.000Z",,,,
"1","102","47.620368","-122.351461","43.20001220703125","179.0","5","1.0008","2012-05-06T17:03:16.000Z",,,,
"1","103","47.620357","-122.351457","43.4000244140625","178.0","5","1.0008","2012-05-06T17:03:17.000Z",,,,
"1","104","47.620348","-122.351452","43.5","176.0","5","1.0008","2012-05-06T17:03:18.000Z",,,,
"1","105","47.620337","-122.351438","43.5999755859375","163.0","5","0.7506","2012-05-06T17:03:20.000Z",,,,
"1","106","47.620336","-122.351424","43.79998779296875","144.0","5","0.563","2012-05-06T17:03:22.000Z",,,,
"1","107","47.620335","-122.351402","43.9000244140625","128.0","5","0.6255","2012-05-06T17:03:24.000Z",,,,
"1","108","47.620328","-122.351378","44.0","123.0","5","0.7506","2012-05-06T17:03:26.000Z",,,,
"1","109","47.620323","-122.351361","44.0999755859375","123.0","5","0.9383","2012-05-06T17:03:27.000Z",,,,
"1","110","47.620317","-122.351347","44.20001220703125","126.0","5","0.9383","2012-05-06T17:03:28.000Z",,,,
"1","111","47.62031","-122.351332","44.29998779296875","128.0","5","0.9383","2012-05-06T17:03:29.000Z",,,,
"1","112","47.6203","-122.351317","44.29998779296875","132.0","5","1.0008","2012-05-06T17:03:30.000Z",,,,
"1","113","47.620292","-122.351307","44.29998779296875","138.0","5","0.8757","2012-05-06T17:03:31.000Z",,,,
"1","114","47.62028","-122.351289","44.20001220703125","145.0","5","0.8757","2012-05-06T17:03:33.000Z",,,,
"1","115","47.620273","-122.351277","44.29998779296875","145.0","10","0.8757","2012-05-06T17:03:34.000Z",,,,
"1","116","47.620261","-122.351258","44.20001220703125","149.0","10","0.7506","2012-05-06T17:03:36.000Z",,,,
"1","117","47.620254","-122.351236","44.20001220703125","135.0","10","0.688","2012-05-06T17:03:38.000Z",,,,
"1","118","47.620247","-122.351225","44.0","133.0","10","0.8757","2012-05-06T17:03:39.000Z",,,,
"1","119","47.620234","-122.351216","43.29998779296875","132.0","10","0.8131","2012-05-06T17:03:40.000Z",,,,
"1","120","47.620223","-122.351202","42.9000244140625","132.0","10","0.8757","2012-05-06T17:03:41.000Z",,,,
"1","121","47.620215","-122.351181","42.5999755859375","128.0","10","1.0008","2012-05-06T17:03:43.000Z",,,,
"1","122","47.620198","-122.351163","42.0","130.0","10","1.0008","2012-05-06T17:03:44.000Z",,,,
"1","123","47.620185","-122.351149","41.79998779296875","133.0","10","1.0008","2012-05-06T17:03:45.000Z",,,,
"1","124","47.620174","-122.351137","41.70001220703125","134.0","10","0.9383","2012-05-06T17:03:46.000Z",,,,
"1","125","47.620165","-122.351126","41.5999755859375","133.0","10","0.8131","2012-05-06T17:03:47.000Z",,,,
"1","126","47.620155","-122.351113","41.5999755859375","133.0","10","0.9383","2012-05-06T17:03:48.000Z",,,,
"1","127","47.620148","-122.3511","41.70001220703125","130.0","10","0.9383","2012-05-06T17:03:49.000Z",,,,
"1","128","47.620142","-122.351088","41.70001220703125","128.0","10","0.8757","2012-05-06T17:03:50.000Z",,,,
"1","129","47.620134","-122.351077","41.5","131.0","10","1.0008","2012-05-06T17:03:51.000Z",,,,
"1","130","47.620128","-122.351055","41.20001220703125","126.0","10","0.9383","2012-05-06T17:03:53.000Z",,,,
"1","131","47.620119","-122.351033","40.79998779296875","120.0","5","0.9383","2012-05-06T17:03:55.000Z",,,,
"1","132","47.620116","-122.351009","40.0999755859375","113.0","5","0.9383","2012-05-06T17:03:57.000Z",,,,
"1","133","47.620109","-122.350984","39.20001220703125","110.0","10","0.8757","2012-05-06T17:03:59.000Z",,,,
"1","134","47.620113","-122.35097","38.79998779296875","107.0","10","0.688","2012-05-06T17:04:00.000Z",,,,
"1","135","47.620113","-122.350956","38.5","110.0","10","0.8131","2012-05-06T17:04:01.000Z",,,,
"1","136","47.620114","-122.35094","38.4000244140625","107.0","10","0.8757","2012-05-06T17:04:02.000Z",,,,
"1","137","47.620121","-122.350922","38.0999755859375","102.0","10","0.9383","2012-05-06T17:04:03.000Z",,,,
"1","138","47.620127","-122.350904","37.9000244140625","99.0","10","0.9383","2012-05-06T17:04:04.000Z",,,,
"1","139","47.620128","-122.350888","37.9000244140625","95.0","10","1.0008","2012-05-06T17:04:05.000Z",,,,
"1","140","47.62013","-122.350873","37.9000244140625","92.0","5","1.0008","2012-05-06T17:04:06.000Z",,,,
"1","141","47.620136","-122.350857","38.20001220703125","87.0","5","0.8131","2012-05-06T17:04:07.000Z",,,,
"1","142","47.620142","-122.350843","38.29998779296875","78.0","5","0.7506","2012-05-06T17:04:08.000Z",,,,
"1","143","47.620149","-122.350829","38.5999755859375","70.0","5","0.8131","2012-05-06T17:04:09.000Z",,,,
"1","144","47.620156","-122.350814","38.70001220703125","62.0","5","0.8757","2012-05-06T17:04:10.000Z",,,,
"1","145","47.620162","-122.350802","39.0","52.0","5","0.7506","2012-05-06T17:04:11.000Z",,,,
"1","146","47.62017","-122.350792","39.29998779296875","46.0","5","0.7506","2012-05-06T17:04:12.000Z",,,,
"1","147","47.62018","-122.350783","39.70001220703125","37.0","5","0.563","2012-05-06T17:04:13.000Z",,,,
"1","148","47.620193","-122.350775","40.0999755859375","23.0","5","0.7506","2012-05-06T17:04:14.000Z",,,,
"1","149","47.620203","-122.350774","40.29998779296875","14.0","5","0.8131","2012-05-06T17:04:15.000Z",,,,
"1","150","47.620213","-122.350769","40.5999755859375","11.0","5","0.8131","2012-05-06T17:04:16.000Z",,,,
"1","151","47.620223","-122.350767","40.70001220703125","12.0","5","0.8131","2012-05-06T17:04:17.000Z",,,,
"1","152","47.620232","-122.350764","41.0","14.0","5","0.8131","2012-05-06T17:04:18.000Z",,,,
"1","153","47.620242","-122.350764","41.20001220703125","11.0","5","0.8757","2012-05-06T17:04:19.000Z",,,,
"1","154","47.620258","-122.350763","41.5","4.0","5","0.6255","2012-05-06T17:04:21.000Z",,,,
"1","155","47.620272","-122.350758","41.79998779296875","1.0","5","0.4378","2012-05-06T17:04:23.000Z",,,,
"1","156","47.620283","-122.350758","41.5999755859375","357.0","5","0","2012-05-06T17:04:26.000Z",,,,
"1","157","47.620283","-122.350758","41.5999755859375","357.0","5","0","2012-05-06T17:04:26.000Z",,,,
